延宝8,1680,7,25,主水殿内方平産ニ付元武公御目覚以御使者被遣候事,藩主家,佐賀藩,,,,無,鍋島元武,鍋島直朗,,,,,,,199,,2334898.5
延宝8,1680,7,25,小野五兵衛へ御預之御鷹差上申候事,家中,狩猟,,,,無,,,,,,,,,200,,2334898.5
延宝8,1680,7,25,金田刈観音堂裏ニ男女差ちがへ相果居候事,農村,寺社,,,,無,,,,,,,,,201,,2334898.5
延宝8,1680,7,26,元武公ゟ主水殿御夫婦扨又御息女へ御産衣其外御進物御使者之事,藩主家,佐賀藩,,,,無,鍋島元武,鍋島直朗,,,,,,,202,,2334899.5
延宝8,1680,7,28,去ル十七日御家中百五十石已上之面々え御直ニ御穏密御用被仰渡候事,藩主家,藩政,家中,,,無,,,,,,,,,203,,2334901.5
延宝8,1680,7,28,上借銀知行丸上之人数え仰渡事,財政,家中,,,,無,,,,,,,,,204,,2334901.5
延宝8,1680,8,1,光茂公・綱茂公へ穏祝物金百疋以御使者被進候事,佐賀藩,,,,,無,鍋島綱茂,鍋島光茂,,,,,,,205,,2334903.5
延宝8,1680,8,1,元武公へ主水殿ゟ御返礼使者之事,藩主家,佐賀藩,,,,無,鍋島元武,鍋島直朗,,,,,,,206,,2334903.5
延宝8,1680,8,7,副島五右衛門貞俊番被仰付候事,家中,,,,,無,,,,,,,,,207,,2334909.5
延宝8,1680,8,8,中尾次郎右衛門参宮御暇願済事,家中,,,,,無,,,,,,,,,208,,2334910.5
延宝8,1680,8,11,家綱公薨御後御穏便御免之事,,幕府,,,,無,徳川家綱,,,,,,,,209,,2334913.5
延宝8,1680,8,12,桜本木卅五本藤織権現山ゟ被差出候事,農村,,,,,無,,,,,,,,,210,,2334914.5
延宝8,1680,8,12,野口新之允岡町拝領屋敷北川春益屋敷代申度願済之事,城下,家中,,,,無,,,,,,,,,211,,2334914.5
延宝8,1680,8,12,桜岡御近辺へ屋敷被下候畝歩之事,城下,家中,,,,無,,,,,,,,,212,,2334914.5
延宝8,1680,8,12,池上村百姓何某渋川新右衛門へ横語を吐候付閉戸被仰付候事,農村,賞罰,,,,無,,,,,,,,,213,,2334914.5
延宝8,1680,8,12,馬場清左衛門義五郎川茂之人代相模殿付被仰付候事,藩主家,家中,,,,無,鍋島元敦,,,,,,,,214,,2334914.5
延宝8,1680,8,14,中小路家屋敷御券之事,城下,,,,,無,,,,,,,,,215,,2334916.5
延宝8,1680,8,15,鬼丸小路秀島土之介屋敷綾部源之允へ売渡之事,城下,家中,,,,無,,,,,,,,,216,,2334917.5
延宝8,1680,8,16,野口久弥屋敷本庄源太左衛門へ売渡事,城下,家中,,,,無,,,,,,,,,217,,2334918.5
延宝8,1680,8,17,牛津新町喜兵衛と申者溺死之事,町方,,,,,無,,,,,,,,,218,,2334919.5
延宝8,1680,8,18,備前守様奥方様御産之節御状ニて御祝義被仰進度彼方ゟ申来候事,佐賀藩,,,,,無,鍋島直條,,,,,,,,219,,2334920.5
延宝8,1680,8,18,主水殿内方平産御願成就供物以御使者高岸被差遣候事,藩主家,佐賀藩,,,,無,鍋島直朗,,,,,,,,220,,2334920.5
延宝8,1680,8,18,田尻右近殿へ鷹被差免候事,家中,狩猟,,,,無,田尻輝種,,,,,,,,221,,2334920.5
延宝8,1680,8,18,栗原権太先家屋敷之事,家中,城下,,,,無,,,,,,,,,222,,2334920.5
延宝8,1680,8,18,御城下小路屋敷前いすけ取敢不申候様触達之事,,城下,,,,無,,,,,,,,,223,,2334920.5
延宝8,1680,8,19,造酒殿加増地大戸刈九十九石壱斗長神田之内壱斗被相渡候事,家中,,,,,無,,,,,,,,,224,,2334921.5
延宝8,1680,8,19,横尾九兵衛拝領知行十五石之事,家中,,,,,無,,,,,,,,,225,,2334921.5
延宝8,1680,8,19,溝口正八同十五石之事,家中,,,,,無,,,,,,,,,226,,2334921.5
延宝8,1680,8,19,常冨太左衛門切米知行被相成十五石事,家中,,,,,無,,,,,,,,,227,,2334921.5
延宝8,1680,8,19,右三人知行深町刈ゟ被相渡候事,家中,,,,,無,,,,,,,,,228,,2334921.5
延宝8,1680,8,19,野口弥右衛門御加増五石上折島之内ゟ同断事,家中,,,,,無,,,,,,,,,229,,2334921.5
延宝8,1680,8,22,桜岡御内御休所出来ニ付夫料銀事,普請,,,,,無,,,,,,,,,230,,2334924.5
延宝8,1680,8,22,上無津呂村吉右衛門多久之内松瀬ニて不斗相果候事,農村,,,,,無,,,,,,,,,231,,2334924.5
延宝8,1680,8,23,桜岡御門建ニ付材木点合之事,普請,,,,,無,,,,,,,,,232,,2334925.5
延宝8,1680,8,23,千手権之允被官内野村者村前川流死骸不相知候事,農村,家中,,,,無,,,,,,,,,233,,2334925.5
延宝8,1680,8,23,馬場金右衛門川原小路御下屋敷ニ居被申候事,城下,家中,,,,無,,,,,,,,,234,,2334925.5
延宝8,1680,8,25,郡払所払被仰付者之妻子之事,賞罰,,,,,無,,,,,,,,,235,,2334927.5
延宝8,1680,閏8,1,御本丸方御領内へ此御方之者耕作之事,,農村,,,,無,,,,,,,,,236,,2334933.5
延宝8,1680,閏8,1,下川三省御上納之事,家中,,,,,無,,,,,,,,,237,,2334933.5
延宝8,1680,閏8,4,東島羽左衛門と田崎八左衛門妹縁組被相切之由被仰出候事,家中,,,,,無,,,,,,,,,238,,2334936.5
延宝8,1680,閏8,5,小城町千兵衛所払ニ付て之事,町方,,,,,無,,,,,,,,,239,,2334937.5
延宝8,1680,閏8,30,川原小路松田弥兵衛家屋敷野口久弥へ売渡之事,城下,家中,,,,無,,,,,,,,,240,,2334962.5
延宝8,1680,閏8,6,おきく様御縁辺被相済候様彦山へ大般若七部御願成就之事,藩主家,寺社,,,,無,,,,,,,,,241,,2334938.5
延宝8,1680,閏8,6,主水殿内方出産ニ付おきく様ゟ御進物事,藩主家,佐賀藩,,,,無,鍋島直朗,,,,,,,,242,,2334938.5
延宝8,1680,閏8,7,鍋島右近義父玄蕃跡式被仰付御礼参上被仕候事,佐賀藩,,,,,無,鍋島常治,鍋島常範,,,,,,,243,,2334939.5
延宝8,1680,閏8,8,御家中馬究之事,,家中,,,,無,,,,,,,,,244,,2334940.5
延宝8,1680,閏8,9,将軍宣下ニ付此御方御家中例遂御礼候人数於御城御酒拝領之事,幕府,家中,,,,無,徳川綱吉,,,,,,,,245,,2334941.5
延宝8,1680,閏8,9,諸隈市之允御預御狩犬しゝ囲の杬ニぬかり死候事,狩猟,家中,,,,無,,,,,,,,,246,,2334941.5
延宝8,1680,閏8,9,御狩倉近辺ニ御狩犬調之義無用之由直能公被仰出候事,狩猟,藩主家,,,,無,鍋島直能,,,,,,,,247,,2334941.5
延宝8,1680,閏8,10,山代河内野村破損所見分之事,農村,普請,,,,無,,,,,,,,,248,,2334942.5
延宝8,1680,閏8,10,おきく様御平産御祈祷成就御礼事,藩主家,,,,,無,,,,,,,,,249,,2334942.5
延宝8,1680,閏8,11,石田戸兵衛・岡孫太金子拝領之事,賞罰,家中,,,,無,,,,,,,,,250,,2334943.5
延宝8,1680,閏8,11,副島五右衛門貞俊番被仰付候事,家中,,,,,無,,,,,,,,,251,,2334943.5
延宝8,1680,閏8,13,西御堀端屋敷持永内蔵介義深堀新左衛門え売渡之事,家中,城下,,,,無,,,,,,,,,252,,2334945.5
延宝8,1680,閏8,13,山代河内野村ぬげ所へ罷在候百姓十一人竈之義被召置銀二十匁ツヽ拝領之事,農村,賞罰,,,,無,,,,,,,,,253,,2334945.5
延宝8,1680,閏8,13,戸田村平左衛門於郷内酒売候付二郡払被仰付候事,農村,賞罰,経済,,,無,,,,,,,,,254,,2334945.5
延宝8,1680,閏8,12,おきく様御在国内御切組せ被成候御持仏堂之事,藩主家,,,,,無,,,,,,,,,255,,2334944.5
延宝8,1680,閏8,12,将軍宣下ニ付光茂公ゟ此御方御家来え十二人於御本丸御酒被下候事,幕府,佐賀藩,家中,,,無,鍋島光茂,徳川綱吉,,,,,,,256,,2334944.5
延宝8,1680,閏8,13,桜岡近辺屋敷拝領渡役東四郎左衛門・小野田久助被仰付候事,城下,家中,,,,無,,,,,,,,,257,,2334945.5
延宝8,1680,閏8,13,右屋敷畝数之事,城下,家中,,,,無,,,,,,,,,258,,2334945.5
延宝8,1680,閏8,13,直能公御隠居ニ被召置候十一人元武公へ御やとひ被成候仰出之事,藩主家,家中,,,,無,鍋島直能,鍋島元武,,,,,,,259,,2334945.5
延宝8,1680,閏8,13,溝口相左衛門里目諸猟御目付永石千左衛門代被仰付候事,家中,狩猟,,,,無,,,,,,,,,260,,2334945.5
延宝8,1680,閏8,13,川波勘右衛門八田原山留役被仰付候事,家中,,,,,無,,,,,,,,,261,,2334945.5
延宝8,1680,閏8,13,佐野宗元義名之義宗官ニ被召成旨被仰出候事,家中,,,,,無,,,,,,,,,262,,2334945.5
延宝8,1680,閏8,16,京都御借銀借状元武公裏御印事,,財政,藩主家,,,無,鍋島元武,,,,,,,,263,,2334948.5
延宝8,1680,閏8,16,山代河内野村ぬげ所絵図之事,農村,,,,,無,,,,,,,,,264,,2334948.5
延宝8,1680,閏8,17,櫛山昌伯御国住居願之事,文化,医学,,,,無,,,,,,,,,265,,2334949.5
延宝8,1680,閏8,17,下村宇右衛門仕立戸崎からみニ付同人書状事,家中,,,,,無,,,,,,,,,266,,2334949.5
延宝8,1680,閏8,19,桜岡御広間番九月ゟ被相改候事,家中,,,,,無,,,,,,,,,267,,2334951.5
延宝8,1680,閏8,20,御持筒方用かた石油之事,家中,,,,,無,,,,,,,,,268,,2334952.5
延宝8,1680,閏8,20,小城町千兵衛親類付之事,町方,,,,,無,,,,,,,,,269,,2334952.5
延宝8,1680,閏8,22,御能道具虫ふせぎ用樟脳之事,藩政,,,,,無,,,,,,,,,270,,2334954.5
延宝8,1680,閏8,23,公儀御代替ニ付切支丹宗門之義弥御制禁之趣鍋島阿波殿御国中被相廻御達事,佐賀藩,幕府,支配,,,無,鍋島茂俊,,,,,,,,271,,2334955.5
延宝8,1680,閏8,23,中原与次右衛門山代遠見番被仰付候事,家中,,,,,無,,,,,,,,,272,,2334955.5
延宝8,1680,閏8,24,寺川弥次右衛門高島御番被仰付候事,家中,長崎,,,,無,,,,,,,,,273,,2334956.5
延宝8,1680,閏8,28,松田弥兵衛屋敷野口久弥へ売渡事,城下,家中,,,,無,,,,,,,,,274,,2334960.5
延宝8,1680,閏8,28,野口久弥屋敷長州御家来本庄源太左衛門え売渡之事,城下,家中,,,,無,,,,,,,,,275,,2334960.5
延宝8,1680,閏8,28,松崎又左衛門・姉川杢左衛門小城郷内人改役被仰付候事,農村,,家中,,,無,,,,,,,,,276,,2334960.5
延宝8,1680,閏8,29,松崎平兵衛屋敷池田弥兵衛へ売渡之事,城下,家中,,,,無,,,,,,,,,277,,2334961.5
延宝8,1680,閏8,28,鬼丸小路野口新之允屋敷北島宗求へ売渡之事,城下,家中,,,,無,,,,,,,,,278,,2334960.5
延宝8,1680,閏8,30,直能公御事光茂公ゟ御用之由ニて北之御屋形御越之事,藩主家,佐賀藩,,,,無,鍋島直能,鍋島光茂,,,,,,,279,,2334962.5
延宝8,1680,閏8,30,右御越ニ付阿波殿・市兵衛殿・多久兵庫殿西丸へ御見廻御面談被成候事,藩主家,佐賀藩,,,,無,鍋島茂俊,鍋島茂清,多久安胤,,,,,,280,,2334962.5
延宝8,1680,閏8,30,隠岐殿御見廻御出之事,佐賀藩,,,,,無,村田政辰,,,,,,,,281,,2334962.5
延宝8,1680,閏8,30,若狭殿より御見廻使者之事,佐賀藩,,,,,無,鍋島茂紀,,,,,,,,282,,2334962.5
延宝8,1680,閏8,30,北之御屋形え和泉守様御同前御出事,佐賀藩,藩主家,,,,無,鍋島直朝,,,,,,,,283,,2334962.5
延宝8,1680,9,1,松崎五左衛門郡代役被仰付候事,農村,,家中,,,無,,,,,,,,,284,,2334963.5
延宝8,1680,9,1,桜岡御普請ニ付諸足軽日割りニて鍬持参被仰出候事,普請,家中,,,,無,,,,,,,,,285,,2334963.5
延宝8,1680,9,4,お吉との御死去之事,藩主家,,,,,無,,,,,,,,,286,,2334966.5
延宝8,1680,9,6,楠田与助仁石御加増之事,家中,,,,,無,,,,,,,,,287,,2334968.5
延宝8,1680,9,6,森永弥次左衛門仁石御加増之事,家中,,,,,無,,,,,,,,,288,,2334968.5
延宝8,1680,9,6,川副林甫壱石同断之事,家中,,,,,無,,,,,,,,,289,,2334968.5
延宝8,1680,9,6,御茶弁当長右衛門足軽被召成候事,家中,,,,,無,,,,,,,,,290,,2334968.5
延宝8,1680,9,6,御馬屋進右衛門切米五石被下右同断之事,家中,,,,,無,,,,,,,,,291,,2334968.5
延宝8,1680,9,6,御かさ持太右衛門同四石被下右同断之事,家中,,,,,無,,,,,,,,,292,,2334968.5
延宝8,1680,9,6,御はさみ箱伝左右衛門同四石被下右同断事,家中,,,,,無,,,,,,,,,293,,2334968.5
延宝8,1680,9,7,千手権之允知行御蔵前被召成候事,家中,,,,,無,,,,,,,,,294,,2334969.5
延宝8,1680,9,7,金峯院釈迦堂月堂様御建立事,寺社,藩主家,,,,無,鍋島元茂,,,,,,,,295,,2334969.5
延宝8,1680,9,8,臼井孫兵衛触給上ゟ被差出候事,家中,,,,,無,,,,,,,,,296,,2334970.5
延宝8,1680,9,8,村岡市兵衛義おきく様御平産之節御祝義御使者被仰付置候事,家中,藩主家,,,,無,,,,,,,,,297,,2334970.5
延宝8,1680,9,11,大堂六所宮上遷宮ニ付元武公御名代事,寺社,藩主家,,,,無,鍋島元武,,,,,,,,298,,2334973.5
延宝8,1680,9,12,両国橋御前様閏八月廿七日御男子様御平産被成候由飛脚参着之事,藩主家,,,,,無,,,,,,,,,299,,2334974.5
延宝8,1680,9,12,右御平産之義久保田三学寺与賀神主早田宮内へ御しらせ之事,藩主家,寺社,,,,無,,,,,,,,,300,,2334974.5
延宝8,1680,9,12,右御平産之義長門殿・主水殿・多久兵庫殿御兄弟中へ御しらせ之事,藩主家,佐賀藩,,,,無,鍋島直朗,多久安胤,多久茂矩,,,,,,301,,2334974.5
延宝8,1680,9,,右御平産ニ付直能公ゟ為御祝義兵動十郎右衛門江戸被差立候事,藩主家,,家中,,,無,鍋島直能,,,,,,,,302,,2334963.5
延宝8,1680,9,12,右ニ付御家中惣代村岡市兵衛同断事,藩主家,家中,,,,無,,,,,,,,,303,,2334974.5
延宝8,1680,9,13,右御平産ニ付元武公ゟ直能公へ為御祝義永田小右衛門自江戸被差下候事,藩主家,家中,,,,無,鍋島直能,鍋島元武,,,,,,,304,,2334975.5
延宝8,1680,9,13,右御平産ニ付光茂公へ元武公ゟ御祝物御使者之事,藩主家,,佐賀藩,,,無,鍋島元武,鍋島光茂,,,,,,,305,,2334975.5
延宝8,1680,9,16,於西丸諸願被仰渡候事,藩政,,,,,無,,,,,,,,,306,,2334978.5
延宝8,1680,9,16,三浦靭負鷹場同人領知計被差免候事,家中,狩猟,,,,無,,,,,,,,,307,,2334978.5
延宝8,1680,9,16,外科治右衛門被召出切米六石被下候事,家中,,,,,無,,,,,,,,,308,,2334978.5
延宝8,1680,9,16,右治右衛門野中名字候得共市川名字相願候付其通被仰付候事,家中,,,,,無,,,,,,,,,309,,2334978.5
延宝8,1680,9,17,おきく様御平産ニ付美麗座頭へ青銅百疋宛被下候事,藩主家,賞罰,文化,,,無,,,,,,,,,310,,2334979.5
延宝8,1680,9,18,江副兵部左衛門下人庄兵衛抜参宮いたし候処備前於岡山おいはぎに逢候事,家中,支配,,,,無,,,,,,,,,311,,2334980.5
延宝8,1680,9,25,天祐寺町川原源太左衛門義月堂様御塔前え数年参詣仕候付小与明所被相加候事,家中,藩主家,,,,無,鍋島元茂,,,,,,,,312,,2334987.5
延宝8,1680,9,26,御隠居付之者拝領屋敷代地麦作事,藩主家,家中,,,,無,,,,,,,,,313,,2334988.5
延宝8,1680,9,26,主水殿内室平産ニ付元武公ゟ御祝物被遣候御返礼使者小島権兵衛へ金百疋被下候事,藩主家,佐賀藩,,,,無,鍋島元武,鍋島直朗,,,,,,,314,,2334988.5
延宝8,1680,9,26,両国橋御前様御平産ニ付直能公へ御家中侍限より諸白弐斗御肴多種献上事,藩主家,,,,,無,鍋島直能,,,,,,,,315,,2334988.5
延宝8,1680,9,26,おきく様御平産ニ付光茂公え元武公江戸ゟ御祝物御状被進候御使者之事,藩主家,佐賀藩,,,,無,鍋島元武,鍋島光茂,,,,,,,316,,2334988.5
延宝8,1680,9,,右御目録認様之事,藩主家,,,,,無,,,,,,,,,317,,2334963.5
延宝8,1680,9,26,三浦源之允義今度おきく様御平産若子様御出生ニ付牢人帰参被仰付候事,藩主家,家中,,,,無,,,,,,,,,318,,2334988.5
延宝8,1680,9,26,土井奉行御手頭之事,藩政,普請,,,,無,,,,,,,,,319,,2334988.5
延宝8,1680,9,28,両国橋御出生之若子左兵衛様去ル十二日夜御消飛脚到着之事,藩主家,,,,,無,,,,,,,,,320,,2334990.5
延宝8,1680,9,28,右飛脚ニて光茂公へ元武公ゟ御状被進候事,藩主家,佐賀藩,,,,無,鍋島元武,鍋島光茂,,,,,,,321,,2334990.5
延宝8,1680,9,28,右ニ付直能公ゟおきく様へ御見舞いとして飛脚被差立候事,藩主家,,,,,無,鍋島直能,,,,,,,,322,,2334990.5
延宝8,1680,10,1,右御不幸ニ付来ル四日迄御通葬之事,冠婚葬祭,,,,,無,,,,,,,,,323,,2334992.5
延宝8,1680,10,2,辻与次右衛門跡目本地半分被下候事,家中,,,,,無,,,,,,,,,324,,2334993.5
延宝8,1680,10,2,上戸田村平左衛門於同村惣兵衛軍兵衛於郷内売酒いたし候付弐郡払被仰付候事,農村,賞罰,経済,,,無,,,,,,,,,325,,2334993.5
延宝8,1680,10,2,おきく様御平産ニ付かはた四五右衛門へ白戸廿居被下候事,藩主家,賞罰,支配,,,無,,,,,,,,,326,,2334993.5
延宝8,1680,10,2,巌有院様為御菩提遊猟来年五月まて禁止被仰出候事,幕府,狩猟,,,,無,徳川家綱,,,,,,,,327,,2334993.5
延宝8,1680,10,2,右ニ付加州様・摂州様・備州様・左京殿・山城殿・隠岐殿へ光茂公ゟ御達事,,佐賀藩,,,,無,鍋島直堯（白石）,鍋島光茂,鍋島直之,村田政辰,神代直長,鍋島直條,鍋島直能,,328,,2334993.5
延宝8,1680,10,3,舎人殿植立山弥ひらき被仰付候事,山林,,,,,無,,,,,,,,,329,,2334994.5
延宝8,1680,10,3,両国橋御前様御産後御腫気之事,藩主家,,,,,無,,,,,,,,,330,,2334994.5
延宝8,1680,10,6,殺生御禁止ニ付小城郡五ツ所上鳥事,狩猟,,,,,無,,,,,,,,,331,,2334997.5
天和2,1682,5,20,元武公始て御暇飛脚到着之事,藩主家,参勤,,,,有,鍋島元武,,,,,,,,332,1tenna2/0005.jpg,2335573.5
天和2,1682,5,20,御家中百石已上轟木迄御迎之事,藩主家,参勤,家中,,,有,,,,,,,,,333,1tenna2/0005.jpg,2335573.5
天和2,1682,5,20,大里御むかへ之事,藩主家,参勤,家中,,,有,,,,,,,,,334,1tenna2/0006.jpg,2335573.5
天和2,1682,5,22,御供今泉惣左衛門加室ゟ御先へ被遣候事,藩主家,参勤,家中,,,有,,,,,,,,,335,1tenna2/0006.jpg,2335575.5
天和2,1682,5,25,元武公御入部西丸え御着館之事,藩主家,参勤,,,,有,鍋島元武,,,,,,,,336,1tenna2/0007.jpg,2335578.5
天和2,1682,5,25,御家中御目見次第別ニ控有之候事,藩主家,家中,,,,有,,,,,,,,,337,1tenna2/0007.jpg,2335578.5
天和2,1682,5,25晩,御着座御祝之事,藩主家,,,,,有,,,,,,,,,338,1tenna2/0008.jpg,2335578.5
天和2,1682,5,25,御供侍御奉行已下御料理拝領事,藩主家,家中,,,,有,,,,,,,,,339,1tenna2/0008.jpg,2335578.5
天和2,1682,5,26,御着ニ付御規式之事,藩主家,家中,,,,有,,,,,,,,,340,1tenna2/0008.jpg,2335579.5
天和2,1682,5,26,右畢て御本丸御出之事,藩主家,,,,,有,,,,,,,,,341,1tenna2/0012.jpg,2335579.5
天和2,1682,5,26,就御入部寺社へ御名代之事,藩主家,寺社,参勤,,,有,,,,,,,,,342,1tenna2/0012.jpg,2335579.5
天和2,1682,5,26,江戸より御供人数之事,藩主家,,参勤,,,有,,,,,,,,,343,1tenna2/0013.jpg,2335579.5
天和2,1682,5,27,就御入部松平右衛門佐殿（筑前）え御使者事,藩主家,他藩,,,,有,黒田光之,,,,,,,,344,1tenna2/0019.jpg,2335580.5
天和2,1682,5,27,宮城監物殿（長崎奉行か）え同断之事,藩主家,長崎,,,,有,宮城和充,,,,,,,,345,1tenna2/0019.jpg,2335580.5
天和2,1682,5,27,松平主殿頭殿え御飛札之事,藩主家,他藩,,,,有,松平忠房,,,,,,,,346,1tenna2/0020.jpg,2335580.5
天和2,1682,6,1,御暇為御礼公儀へ御使者千手外記被指上事,藩主家,幕府,,,,有,,,,,,,,,347,1tenna2/0020.jpg,2335583.5
天和2,1682,6,3,高伝寺・宗智寺・常照院へ御堂参事,藩主家,寺社,,,,有,,,,,,,,,348,1tenna2/0020.jpg,2335585.5
天和2,1682,6,7,直能様え於桜岡御着御祝御膳被差上事,藩主家,,,,,有,鍋島直能,,,,,,,,349,1tenna2/0020.jpg,2335589.5
天和2,1682,6,7,御隠居付定詰之人え御料理被下候事,藩主家,,,,,有,,,,,,,,,350,1tenna2/0020.jpg,2335589.5
天和2,1682,6,8,松平右衛門佐殿え御飛札被遣候事,他藩,,,,,有,黒田光之,,,,,,,,351,1tenna2/0020.jpg,2335590.5
天和2,1682,6,14,細川丹後守殿ゟ御入部御祝義御使者事,他藩,,,,,有,細川行孝,,,,,,,,352,1tenna2/0021.jpg,2335596.5
天和2,1682,6,15,元武公祇園社御参詣之事,藩主家,寺社,,,,有,鍋島元武,,,,,,,,353,1tenna2/0023.jpg,2335597.5
天和2,1682,6,15,右御社参後御桟敷え御滞座之事,藩主家,参勤,,,,有,鍋島元武,,,,,,,,354,1tenna2/0023.jpg,2335597.5
天和2,1682,6,19,惣御家中御入部為御祝義御礼被為請事,藩主家,家中,,,,有,鍋島元武,,,,,,,,355,1tenna2/0025.jpg,2335601.5
天和2,1682,6,19,右之末御隠居様御祝義之事,藩主家,,,,,有,鍋島直能,,,,,,,,356,1tenna2/0025.jpg,2335601.5
天和2,1682,6,19,右ニ付て御祝物献上之事,藩主家,家中,,,,有,鍋島直能,,,,,,,,357,1tenna2/0025.jpg,2335601.5
天和2,1682,6,21,御入部已後足軽中へ御目被渡事,藩主家,家中,,,,有,鍋島元武,,,,,,,,358,1tenna2/0027.jpg,2335603.5
天和2,1682,6,22,右同断之事,藩主家,家中,,,,有,鍋島元武,,,,,,,,359,1tenna2/0028.jpg,2335604.5
天和2,1682,6,22,御出入之町人共右同断之事,藩主家,町方,,,,有,鍋島元武,,,,,,,,360,1tenna2/0029.jpg,2335604.5
